venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ndss,2021,conf/ndss/ndss2021,,Improving Signal's Sealed Sender.,Ian Martiny; Gabriel Kaptchuk; Adam J. Aviv; Daniel S. Roche; Eric Wustrow,,0,https://www.ndss-symposium.org/ndss-paper/improving-signals-sealed-sender/,
ndss,2021,conf/ndss/ndss2021,,Tales of Favicons and Caches: Persistent Tracking in Modern Browsers.,Konstantinos Solomos; John Kristoff; Chris Kanich; Jason Polakis,,0,https://www.ndss-symposium.org/ndss-paper/tales-of-favicons-and-caches-persistent-tracking-in-modern-browsers/,
ndss,2021,conf/ndss/ndss2021,,Reining in the Web's Inconsistencies with Site Policy.,Stefano Calzavara; Tobias Urban; Dennis Tatang; Marius Steffens; Ben Stock,,0,https://www.ndss-symposium.org/ndss-paper/reining-in-the-webs-inconsistencies-with-site-policy/,
ndss,2021,conf/ndss/ndss2021,,From WHOIS to WHOWAS: A Large-Scale Measurement Study of Domain Registration Privacy under the GDPR.,Chaoyi Lu; Baojun Liu; Yiming Zhang; Zhou Li; Fenglu Zhang; Haixin Duan; Ying Liu; Joann Qiongna Chen; Jinjin Liang; Zaifeng Zhang; Shuang Hao; Min Yang,,0,https://www.ndss-symposium.org/ndss-paper/from-whois-to-whowas-a-large-scale-measurement-study-of-domain-registration-privacy-under-the-gdpr/,
ndss,2021,conf/ndss/ndss2021,,Understanding the Growth and Security Considerations of ECS.,Athanasios Kountouras; Panagiotis Kintis; Athanasios Avgetidis; Thomas Papastergiou; Charles Lever; Michalis Polychronakis; Manos Antonakakis,,0,https://www.ndss-symposium.org/ndss-paper/understanding-the-growth-and-security-considerations-of-ecs/,
ndss,2021,conf/ndss/ndss2021,,Mondrian: Comprehensive Inter-domain Network Zoning Architecture.,Jonghoon Kwon; Claude Hähni; Patrick Bamert; Adrian Perrig,,0,https://www.ndss-symposium.org/ndss-paper/mondrian-comprehensive-inter-domain-network-zoning-architecture/,
ndss,2021,conf/ndss/ndss2021,,Bringing Balance to the Force: Dynamic Analysis of the Android Application Framework.,Abdallah Dawoud; Sven Bugiel,,0,https://www.ndss-symposium.org/ndss-paper/bringing-balance-to-the-force-dynamic-analysis-of-the-android-application-framework/,
ndss,2021,conf/ndss/ndss2021,,SymQEMU: Compilation-based symbolic execution for binaries.,Sebastian Poeplau; Aurélien Francillon,,0,https://www.ndss-symposium.org/ndss-paper/symqemu-compilation-based-symbolic-execution-for-binaries/,
ndss,2021,conf/ndss/ndss2021,,TASE: Reducing Latency of Symbolic Execution with Transactional Memory.,Adam Humphries; Kartik Cating-Subramanian; Michael K. Reiter,,0,https://www.ndss-symposium.org/ndss-paper/tase-reducing-latency-of-symbolic-execution-with-transactional-memory/,
ndss,2021,conf/ndss/ndss2021,,Refining Indirect Call Targets at the Binary Level.,Sun Hyoung Kim; Cong Sun; Dongrui Zeng; Gang Tan,,0,https://www.ndss-symposium.org/ndss-paper/refining-indirect-call-targets-at-the-binary-level/,
ndss,2021,conf/ndss/ndss2021,,Obfuscated Access and Search Patterns in Searchable Encryption.,Zhiwei Shang; Simon Oya; Andreas Peter; Florian Kerschbaum,,0,https://www.ndss-symposium.org/ndss-paper/obfuscated-access-and-search-patterns-in-searchable-encryption/,
ndss,2021,conf/ndss/ndss2021,,More than a Fair Share: Network Data Remanence Attacks against Secret Sharing-based Schemes.,Leila Rashidi; Daniel Kostecki; Alexander James; Anthony Peterson; Majid Ghaderi; Samuel Jero; Cristina Nita-Rotaru; Hamed Okhravi; Reihaneh Safavi-Naini,,0,https://www.ndss-symposium.org/ndss-paper/more-than-a-fair-share-network-data-remanence-attacks-against-secret-sharing-based-schemes/,
ndss,2021,conf/ndss/ndss2021,,Forward and Backward Private Conjunctive Searchable Symmetric Encryption.,Sikhar Patranabis; Debdeep Mukhopadhyay,,0,https://www.ndss-symposium.org/ndss-paper/forward-and-backward-private-conjunctive-searchable-symmetric-encryption/,
ndss,2021,conf/ndss/ndss2021,,Practical Non-Interactive Searchable Encryption with Forward and Backward Privacy.,Shifeng Sun; Ron Steinfeld; Shangqi Lai; Xingliang Yuan; Amin Sakzad; Joseph K. Liu; Surya Nepal; Dawu Gu,,0,https://www.ndss-symposium.org/ndss-paper/practical-non-interactive-searchable-encryption-with-forward-and-backward-privacy/,
ndss,2021,conf/ndss/ndss2021,,Zoom on the Keystrokes: Exploiting Video Calls for Keystroke Inference Attacks.,Mohd Sabra; Anindya Maiti; Murtuza Jadliwala,,0,https://www.ndss-symposium.org/ndss-paper/zoom-on-the-keystrokes-exploiting-video-calls-for-keystroke-inference-attacks/,
ndss,2021,conf/ndss/ndss2021,,Deceptive Deletions for Protecting Withdrawn Posts on Social Media Platforms.,Mohsen Minaei; S. Chandra Mouli; Mainack Mondal; Bruno Ribeiro; Aniket Kate,,0,https://www.ndss-symposium.org/ndss-paper/deceptive-deletions-for-protecting-withdrawn-posts-on-social-media-platforms/,
ndss,2021,conf/ndss/ndss2021,,Who's Hosting the Block Party? Studying Third-Party Blockage of CSP and SRI.,Marius Steffens; Marius Musch; Martin Johns; Ben Stock,,0,https://www.ndss-symposium.org/ndss-paper/whos-hosting-the-block-party-studying-third-party-blockage-of-csp-and-sri/,
ndss,2021,conf/ndss/ndss2021,,To Err.Is Human: Characterizing the Threat of Unintended URLs in Social Media.,Beliz Kaleli; Brian Kondracki; Manuel Egele; Nick Nikiforakis; Gianluca Stringhini,,0,https://www.ndss-symposium.org/ndss-paper/to-err-is-human-characterizing-the-threat-of-unintended-urls-in-social-media/,
ndss,2021,conf/ndss/ndss2021,,SerialDetector: Principled and Practical Exploration of Object Injection Vulnerabilities for the Web.,Mikhail Shcherbakov; Musard Balliu,,0,https://www.ndss-symposium.org/ndss-paper/serialdetector-principled-and-practical-exploration-of-object-injection-vulnerabilities-for-the-web/,
ndss,2021,conf/ndss/ndss2021,,The Abuser Inside Apps: Finding the Culprit Committing Mobile Ad Fraud.,Joongyum Kim; Junghwan Park; Sooel Son,,0,https://www.ndss-symposium.org/ndss-paper/the-abuser-inside-apps-finding-the-culprit-committing-mobile-ad-fraud/,
ndss,2021,conf/ndss/ndss2021,,Your Phone is My Proxy: Detecting and Understanding Mobile Proxy Networks.,Xianghang Mi; Siyuan Tang; Zhengyi Li; Xiaojing Liao; Feng Qian; XiaoFeng Wang,,0,https://www.ndss-symposium.org/ndss-paper/your-phone-is-my-proxy-detecting-and-understanding-mobile-proxy-networks/,
ndss,2021,conf/ndss/ndss2021,,Understanding Worldwide Private Information Collection on Android.,Yun Shen; Pierre-Antoine Vervier; Gianluca Stringhini,,0,https://www.ndss-symposium.org/ndss-paper/understanding-worldwide-private-information-collection-on-android/,
ndss,2021,conf/ndss/ndss2021,,On the Insecurity of SMS One-Time Password Messages against Local Attackers in Modern Mobile Devices.,Zeyu Lei; Yuhong Nan; Yanick Fratantonio; Antonio Bianchi,,0,https://www.ndss-symposium.org/ndss-paper/on-the-insecurity-of-sms-one-time-password-messages-against-local-attackers-in-modern-mobile-devices/,
ndss,2021,conf/ndss/ndss2021,,Preventing and Detecting State Inference Attacks on Android.,Andrea Possemato; Dario Nisi; Yanick Fratantonio,,0,https://www.ndss-symposium.org/ndss-paper/preventing-and-detecting-state-inference-attacks-on-android/,
ndss,2021,conf/ndss/ndss2021,,As Strong As Its Weakest Link: How to Break Blockchain DApps at RPC Service.,Kai Li; Jiaqi Chen; Xianghong Liu; Yuzhe Richard Tang; XiaoFeng Wang; Xiapu Luo,,0,https://www.ndss-symposium.org/ndss-paper/as-strong-as-its-weakest-link-how-to-break-blockchain-dapps-at-rpc-service/,
ndss,2021,conf/ndss/ndss2021,,RandRunner: Distributed Randomness from Trapdoor VDFs with Strong Uniqueness.,Philipp Schindler; Aljosha Judmayer; Markus Hittmeir; Nicholas Stifter; Edgar R. Weippl,,0,https://www.ndss-symposium.org/ndss-paper/randrunner-distributed-randomness-from-trapdoor-vdfs-with-strong-uniqueness/,
ndss,2021,conf/ndss/ndss2021,,LaKSA: A Probabilistic Proof-of-Stake Protocol.,Daniël Reijsbergen; Pawel Szalachowski; Junming Ke; Zengpeng Li; Jianying Zhou,,0,https://www.ndss-symposium.org/ndss-paper/laksa-a-probabilistic-proof-of-stake-protocol/,
ndss,2021,conf/ndss/ndss2021,,SquirRL: Automating Attack Analysis on Blockchain Incentive Mechanisms with Deep Reinforcement Learning.,Charlie Hou; Mingxun Zhou; Yan Ji; Phil Daian; Florian Tramèr; Giulia Fanti; Ari Juels,,0,https://www.ndss-symposium.org/ndss-paper/squirrl-automating-attack-analysis-on-blockchain-incentive-mechanisms-with-deep-reinforcement-learning/,
ndss,2021,conf/ndss/ndss2021,,Bitcontracts: Supporting Smart Contracts in Legacy Blockchains.,Karl Wüst; Loris Diana; Kari Kostiainen; Ghassan Karame; Sinisa Matetic; Srdjan Capkun,,0,https://www.ndss-symposium.org/ndss-paper/bitcontracts-supporting-smart-contracts-in-legacy-blockchains/,
ndss,2021,conf/ndss/ndss2021,,QPEP: An Actionable Approach to Secure and Performant Broadband From Geostationary Orbit.,James Pavur; Martin Strohmeier; Vincent Lenders; Ivan Martinovic,,0,https://www.ndss-symposium.org/ndss-paper/qpep-an-actionable-approach-to-secure-and-performant-broadband-from-geostationary-orbit/,
ndss,2021,conf/ndss/ndss2021,,A Formal Analysis of the FIDO UAF Protocol.,Haonan Feng; Hui Li; Xuesong Pan; Ziming Zhao,,0,https://www.ndss-symposium.org/ndss-paper/a-formal-analysis-of-the-fido-uaf-protocol/,
ndss,2021,conf/ndss/ndss2021,,PHOENIX: Device-Centric Cellular Network Protocol Monitoring using Runtime Verification.,Mitziu Echeverria; Zeeshan Ahmed; Bincheng Wang; M. Fareed Arif; Syed Rafiul Hussain; Omar Chowdhury,,0,https://www.ndss-symposium.org/ndss-paper/phoenix-device-centric-cellular-network-protocol-monitoring-using-runtime-verification/,
ndss,2021,conf/ndss/ndss2021,,The Bluetooth CYBORG: Analysis of the Full Human-Machine Passkey Entry AKE Protocol.,Michael Troncoso; Britta Hale,,0,https://www.ndss-symposium.org/ndss-paper/the-bluetooth-cyborg-analysis-of-the-full-human-machine-passkey-entry-ake-protocol/,
ndss,2021,conf/ndss/ndss2021,,NetPlier: Probabilistic Network Protocol Reverse Engineering from Message Traces.,Yapeng Ye; Zhuo Zhang; Fei Wang; Xiangyu Zhang; Dongyan Xu,,0,https://www.ndss-symposium.org/ndss-paper/netplier-probabilistic-network-protocol-reverse-engineering-from-message-traces/,
ndss,2021,conf/ndss/ndss2021,,Screen Gleaning: A Screen Reading TEMPEST Attack on Mobile Devices Exploiting an Electromagnetic Side Channel.,Zhuoran Liu; Niels Samwel; Leo Weissbart; Zhengyu Zhao; Dirk Lauret; Lejla Batina; Martha A. Larson,,0,https://www.ndss-symposium.org/ndss-paper/screen-gleaning-a-screen-reading-tempest-attack-on-mobile-devices-exploiting-an-electromagnetic-side-channel/,
ndss,2021,conf/ndss/ndss2021,,Rosita: Towards Automatic Elimination of Power-Analysis Leakage in Ciphers.,Madura A. Shelton; Niels Samwel; Lejla Batina; Francesco Regazzoni; Markus Wagner; Yuval Yarom,,0,https://www.ndss-symposium.org/ndss-paper/rosita-towards-automatic-elimination-of-power-analysis-leakage-in-ciphers/,
ndss,2021,conf/ndss/ndss2021,,Hunting the Haunter - Efficient Relational Symbolic Execution for Spectre with Haunted RelSE.,Lesly-Ann Daniel; Sébastien Bardin; Tamara Rezk,,0,https://www.ndss-symposium.org/ndss-paper/hunting-the-haunter-efficient-relational-symbolic-execution-for-spectre-with-haunted-relse/,
ndss,2021,conf/ndss/ndss2021,,SpecTaint: Speculative Taint Analysis for Discovering Spectre Gadgets.,Zhenxiao Qi; Qian Feng; Yueqiang Cheng; Mengjia Yan; Peng Li; Heng Yin; Tao Wei,,0,https://www.ndss-symposium.org/ndss-paper/spectaint-speculative-taint-analysis-for-discovering-spectre-gadgets/,
ndss,2021,conf/ndss/ndss2021,,Understanding and Detecting International Revenue Share Fraud.,Merve Sahin; Aurélien Francillon,,0,https://www.ndss-symposium.org/ndss-paper/understanding-and-detecting-international-revenue-share-fraud/,
ndss,2021,conf/ndss/ndss2021,,Differential Training: A Generic Framework to Reduce Label Noises for Android Malware Detection.,Jiayun Xu; Yingjiu Li; Robert H. Deng,,0,https://www.ndss-symposium.org/ndss-paper/differential-training-a-generic-framework-to-reduce-label-noises-for-android-malware-detection/,
ndss,2021,conf/ndss/ndss2021,,MINOS: A Lightweight Real-Time Cryptojacking Detection System.,Faraz Naseem Naseem; Ahmet Aris; Leonardo Babun; Ege Tekiner; A. Selcuk Uluagac,,0,https://www.ndss-symposium.org/ndss-paper/minos-a-lightweight-real-time-cryptojacking-detection-system/,
ndss,2021,conf/ndss/ndss2021,,Does Every Second Count? Time-based Evolution of Malware Behavior in Sandboxes.,Alexander Küchler; Alessandro Mantovani; Yufei Han; Leyla Bilge; Davide Balzarotti,,0,https://www.ndss-symposium.org/ndss-paper/does-every-second-count-time-based-evolution-of-malware-behavior-in-sandboxes/,
ndss,2021,conf/ndss/ndss2021,,"Hey Alexa, is this Skill Safe?: Taking a Closer Look at the Alexa Skill Ecosystem.",Christopher Lentzsch; Sheel Jayesh Shah; Benjamin Andow; Martin Degeling; Anupam Das; William Enck,,0,https://www.ndss-symposium.org/ndss-paper/hey-alexa-is-this-skill-safe-taking-a-closer-look-at-the-alexa-skill-ecosystem/,
ndss,2021,conf/ndss/ndss2021,,IoTSafe: Enforcing Safety and Security Policy with Real IoT Physical Interaction Discovery.,Wenbo Ding; Hongxin Hu; Long Cheng,,0,https://www.ndss-symposium.org/ndss-paper/iotsafe-enforcing-safety-and-security-policy-with-real-iot-physical-interaction-discovery/,
ndss,2021,conf/ndss/ndss2021,,PFirewall: Semantics-Aware Customizable Data Flow Control for Smart Home Privacy Protection.,Haotian Chi; Qiang Zeng; Xiaojiang Du; Lannan Luo,,0,https://www.ndss-symposium.org/ndss-paper/pfirewall-semantics-aware-customizable-data-flow-control-for-smart-home-privacy-protection/,
ndss,2021,conf/ndss/ndss2021,,EarArray: Defending against DolphinAttack via Acoustic Attenuation.,Guoming Zhang; Xiaoyu Ji; Xinfeng Li; Gang Qu; Wenyuan Xu,,0,https://www.ndss-symposium.org/ndss-paper/eararray-defending-against-dolphinattack-via-acoustic-attenuation/,
ndss,2021,conf/ndss/ndss2021,,POP and PUSH: Demystifying and Defending against (Mach) Port-oriented Programming.,Min Zheng; Xiaolong Bai; Yajin Zhou; Chao Zhang; Fuping Qu,,0,https://www.ndss-symposium.org/ndss-paper/pop-and-push-demystifying-and-defending-against-mach-port-oriented-programming/,
ndss,2021,conf/ndss/ndss2021,,"Доверя'й, но проверя'й: SFI safety for native-compiled Wasm.",Evan Johnson; David Thien; Yousef Alhessi; Shravan Narayan; Fraser Brown; Sorin Lerner; Tyler McMullen; Stefan Savage; Deian Stefan,,0,https://www.ndss-symposium.org/ndss-paper/%d0%b4%d0%be%d0%b2%d0%b5%d1%80%d1%8f%d0%b9-%d0%bd%d0%be-%d0%bf%d1%80%d0%be%d0%b2%d0%b5%d1%80%d1%8f%d0%b9-sfi-safety-for-native-compiled-wasm/,
ndss,2021,conf/ndss/ndss2021,,Detecting Kernel Memory Leaks in Specialized Modules with Ownership Reasoning.,Navid Emamdoost; Qiushi Wu; Kangjie Lu; Stephen McCamant,,0,https://www.ndss-symposium.org/ndss-paper/detecting-kernel-memory-leaks-in-specialized-modules-with-ownership-reasoning/,
ndss,2021,conf/ndss/ndss2021,,Let's Stride Blindfolded in a Forest: Sublinear Multi-Client Decision Trees Evaluation.,Jack P. K. Ma; Raymond K. H. Tai; Yongjun Zhao; Sherman S. M. Chow,,0,https://www.ndss-symposium.org/ndss-paper/lets-stride-blindfolded-in-a-forest-sublinear-multi-client-decision-trees-evaluation/,
ndss,2021,conf/ndss/ndss2021,,Practical Blind Membership Inference Attack via Differential Comparisons.,Bo Hui; Yuchen Yang; Haolin Yuan; Philippe Burlina; Neil Zhenqiang Gong; Yinzhi Cao,,0,https://www.ndss-symposium.org/ndss-paper/practical-blind-membership-inference-attack-via-differential-comparisons/,
ndss,2021,conf/ndss/ndss2021,,GALA: Greedy ComputAtion for Linear Algebra in Privacy-Preserved Neural Networks.,Qiao Zhang; Chunsheng Xin; Hongyi Wu,,0,https://www.ndss-symposium.org/ndss-paper/gala-greedy-computation-for-linear-algebra-in-privacy-preserved-neural-networks/,
ndss,2021,conf/ndss/ndss2021,,FARE: Enabling Fine-grained Attack Categorization under Low-quality Labeled Data.,Junjie Liang; Wenbo Guo; Tongbo Luo; Vasant G. Honavar; Gang Wang; Xinyu Xing,,0,https://www.ndss-symposium.org/ndss-paper/fare-enabling-fine-grained-attack-categorization-under-low-quality-labeled-data/,
ndss,2021,conf/ndss/ndss2021,,PGFUZZ: Policy-Guided Fuzzing for Robotic Vehicles.,Hyungsub Kim; Muslum Ozgur Ozmen; Antonio Bianchi; Z. Berkay Celik; Dongyan Xu,,0,https://www.ndss-symposium.org/ndss-paper/pgfuzz-policy-guided-fuzzing-for-robotic-vehicles/,
ndss,2021,conf/ndss/ndss2021,,Favocado: Fuzzing the Binding Code of JavaScript Engines Using Semantically Correct Test Cases.,Sung Ta Dinh; Haehyun Cho; Kyle Martin; Adam Oest; Kyle Zeng; Alexandros Kapravelos; Gail-Joon Ahn; Tiffany Bao; Ruoyu Wang; Adam Doupé; Yan Shoshitaishvili,,0,https://www.ndss-symposium.org/ndss-paper/favocado-fuzzing-the-binding-code-of-javascript-engines-using-semantically-correct-test-cases/,
ndss,2021,conf/ndss/ndss2021,,WINNIE : Fuzzing Windows Applications with Harness Synthesis and Fast Cloning.,Jinho Jung; Stephen Tong; Hong Hu; Jungwon Lim; Yonghwi Jin; Taesoo Kim,,0,https://www.ndss-symposium.org/ndss-paper/winnie-fuzzing-windows-applications-with-harness-synthesis-and-fast-cloning/,
ndss,2021,conf/ndss/ndss2021,,Reinforcement Learning-based Hierarchical Seed Scheduling for Greybox Fuzzing.,Jinghan Wang; Chengyu Song; Heng Yin,,0,https://www.ndss-symposium.org/ndss-paper/reinforcement-learning-based-hierarchical-seed-scheduling-for-greybox-fuzzing/,
ndss,2021,conf/ndss/ndss2021,,Evading Voltage-Based Intrusion Detection on Automotive CAN.,Rohit Bhatia; Vireshwar Kumar; Khaled Serag; Z. Berkay Celik; Mathias Payer; Dongyan Xu,,0,https://www.ndss-symposium.org/ndss-paper/evading-voltage-based-intrusion-detection-on-automotive-can/,
ndss,2021,conf/ndss/ndss2021,,HERA: Hotpatching of Embedded Real-time Applications.,Christian Niesler; Sebastian Surminski; Lucas Davi,,0,https://www.ndss-symposium.org/ndss-paper/hera-hotpatching-of-embedded-real-time-applications/,
ndss,2021,conf/ndss/ndss2021,,From Library Portability to Para-rehosting: Natively Executing Microcontroller Software on Commodity Hardware.,Wenqiang Li; Le Guan; Jingqiang Lin; Jiameng Shi; Fengjun Li,,0,https://www.ndss-symposium.org/ndss-paper/from-library-portability-to-para-rehosting-natively-executing-microcontroller-software-on-commodity-hardware/,
ndss,2021,conf/ndss/ndss2021,,BaseSpec: Comparative Analysis of Baseband Software and Cellular Specifications for L3 Protocols.,Eunsoo Kim; Dongkwan Kim; CheolJun Park; Insu Yun; Yongdae Kim,,0,https://www.ndss-symposium.org/ndss-paper/basespec-comparative-analysis-of-baseband-software-and-cellular-specifications-for-l3-protocols/,
ndss,2021,conf/ndss/ndss2021,,POSEIDON: Privacy-Preserving Federated Neural Network Learning.,Sinem Sav; Apostolos Pyrgelis; Juan Ramón Troncoso-Pastoriza; David Froelicher; Jean-Philippe Bossuat; Joao Sa Sousa; Jean-Pierre Hubaux,,0,https://www.ndss-symposium.org/ndss-paper/poseidon-privacy-preserving-federated-neural-network-learning/,
ndss,2021,conf/ndss/ndss2021,,FLTrust: Byzantine-robust Federated Learning via Trust Bootstrapping.,Xiaoyu Cao; Minghong Fang; Jia Liu; Neil Zhenqiang Gong,,0,https://www.ndss-symposium.org/ndss-paper/fltrust-byzantine-robust-federated-learning-via-trust-bootstrapping/,
ndss,2021,conf/ndss/ndss2021,,Manipulating the Byzantine: Optimizing Model Poisoning Attacks and Defenses for Federated Learning.,Virat Shejwalkar; Amir Houmansadr,,0,https://www.ndss-symposium.org/ndss-paper/manipulating-the-byzantine-optimizing-model-poisoning-attacks-and-defenses-for-federated-learning/,
ndss,2021,conf/ndss/ndss2021,,Data Poisoning Attacks to Deep Learning Based Recommender Systems.,Hai Huang; Jiaming Mu; Neil Zhenqiang Gong; Qi Li; Bin Liu; Mingwei Xu,,0,https://www.ndss-symposium.org/ndss-paper/data-poisoning-attacks-to-deep-learning-based-recommender-systems/,
ndss,2021,conf/ndss/ndss2021,,C^2SR: Cybercrime Scene Reconstruction for Post-mortem Forensic Analysis.,Yonghwi Kwon; Weihang Wang; Jinho Jung; Kyu Hyung Lee; Roberto Perdisci,,0,https://www.ndss-symposium.org/ndss-paper/c2sr-cybercrime-scene-reconstruction-for-post-mortem-forensic-analysis/,
ndss,2021,conf/ndss/ndss2021,,ALchemist: Fusing Application and Audit Logs for Precise Attack Provenance without Instrumentation.,Le Yu; Shiqing Ma; Zhuo Zhang; Guanhong Tao; Xiangyu Zhang; Dongyan Xu; Vincent E. Urias; Han Wei Lin; Gabriela F. Ciocarlie; Vinod Yegneswaran; Ashish Gehani,,0,https://www.ndss-symposium.org/ndss-paper/alchemist-fusing-application-and-audit-logs-for-precise-attack-provenance-without-instrumentation/,
ndss,2021,conf/ndss/ndss2021,,WATSON: Abstracting Behaviors from Audit Logs via Aggregation of Contextual Semantics.,Jun Zeng; Zheng Leong Chua; Yinfang Chen; Kaihang Ji; Zhenkai Liang; Jian Mao,,0,https://www.ndss-symposium.org/ndss-paper/watson-abstracting-behaviors-from-audit-logs-via-aggregation-of-contextual-semantics/,
ndss,2021,conf/ndss/ndss2021,,DOVE: A Data-Oblivious Virtual Environment.,Hyun Bin Lee; Tushar M. Jois; Christopher W. Fletcher; Carl A. Gunter,,0,https://www.ndss-symposium.org/ndss-paper/dove-a-data-oblivious-virtual-environment/,
ndss,2021,conf/ndss/ndss2021,,CHANCEL: Efficient Multi-client Isolation Under Adversarial Programs.,Adil Ahmad; Juhee Kim; Jaebaek Seo; Insik Shin; Pedro Fonseca; Byoungyoung Lee,,0,https://www.ndss-symposium.org/ndss-paper/chancel-efficient-multi-client-isolation-under-adversarial-programs/,
ndss,2021,conf/ndss/ndss2021,,Emilia: Catching Iago in Legacy Code.,Rongzhen Cui; Lianying Zhao; David Lie,,0,https://www.ndss-symposium.org/ndss-paper/emilia-catching-iago-in-legacy-code/,
ndss,2021,conf/ndss/ndss2021,,CV-Inspector: Towards Automating Detection of Adblock Circumvention.,Hieu Le; Athina Markopoulou; Zubair Shafiq,,0,https://www.ndss-symposium.org/ndss-paper/cv-inspector-towards-automating-detection-of-adblock-circumvention/,
ndss,2021,conf/ndss/ndss2021,,FlowLens: Enabling Efficient Flow Classification for ML-based Network Security Applications.,Diogo Barradas; Nuno Santos; Luís Rodrigues; Salvatore Signorello; Fernando M. V. Ramos; André Madeira,,0,https://www.ndss-symposium.org/ndss-paper/flowlens-enabling-efficient-flow-classification-for-ml-based-network-security-applications/,
ndss,2021,conf/ndss/ndss2021,,PrivacyFlash Pro: Automating Privacy Policy Generation for Mobile Apps.,Sebastian Zimmeck; Rafael Goldstein; David Baraka,,0,https://www.ndss-symposium.org/ndss-paper/privacyflash-pro-automating-privacy-policy-generation-for-mobile-apps/,
ndss,2021,conf/ndss/ndss2021,,Towards Understanding and Detecting Cyberbullying in Real-world Images.,Nishant Vishwamitra; Hongxin Hu; Feng Luo; Long Cheng,,0,https://www.ndss-symposium.org/ndss-paper/towards-understanding-and-detecting-cyberbullying-in-real-world-images/,
