venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ndss,2024,conf/ndss/ndss2024,,Eavesdropping on Black-box Mobile Devices via Audio Amplifier's EMR.,Huiling Chen; Wenqiang Jin; Yupeng Hu; Zhenyu Ning; Kenli Li; Zheng Qin; Mingxing Duan; Yong Xie; Daibo Liu; Ming Li,,0,https://www.ndss-symposium.org/ndss-paper/eavesdropping-on-black-box-mobile-devices-via-audio-amplifiers-emr/,
ndss,2024,conf/ndss/ndss2024,,Enhance Stealthiness and Transferability of Adversarial Attacks with Class Activation Mapping Ensemble Attack.,Hui Xia; Rui Zhang; Zi Kang; Shuliang Jiang; Shuo Xu,,0,https://www.ndss-symposium.org/ndss-paper/enhance-stealthiness-and-transferability-of-adversarial-attacks-with-class-activation-mapping-ensemble-attack/,
ndss,2024,conf/ndss/ndss2024,,Exploiting Sequence Number Leakage: TCP Hijacking in NAT-Enabled Wi-Fi Networks.,Yuxiang Yang; Xuewei Feng; Qi Li; Kun Sun; Ziqiang Wang; Ke Xu,,0,https://www.ndss-symposium.org/ndss-paper/exploiting-sequence-number-leakage-tcp-hijacking-in-nat-enabled-wi-fi-networks/,
ndss,2024,conf/ndss/ndss2024,,Facilitating Non-Intrusive In-Vivo Firmware Testing with Stateless Instrumentation.,Jiameng Shi; Wenqiang Li; Wenwen Wang; Le Guan,,0,https://www.ndss-symposium.org/ndss-paper/facilitating-non-intrusive-in-vivo-firmware-testing-with-stateless-instrumentation/,
ndss,2024,conf/ndss/ndss2024,,File Hijacking Vulnerability: The Elephant in the Room.,Chendong Yu; Yang Xiao; Jie Lu; Yuekang Li; Yeting Li; Lian Li; Yifan Dong; Jian Wang; Jingyi Shi; Defang Bo; Wei Huo,,0,https://www.ndss-symposium.org/ndss-paper/file-hijacking-vulnerability-the-elephant-in-the-room/,
ndss,2024,conf/ndss/ndss2024,,Front-running Attack in Sharded Blockchains and Fair Cross-shard Consensus.,Jianting Zhang; Wuhui Chen; Sifu Luo; Tiantian Gong; Zicong Hong; Aniket Kate,,0,https://www.ndss-symposium.org/ndss-paper/front-running-attack-in-sharded-blockchains-and-fair-cross-shard-consensus/,
ndss,2024,conf/ndss/ndss2024,,GhostType: The Limits of Using Contactless Electromagnetic Interference to Inject Phantom Keys into Analog Circuits of Keyboards.,Qinhong Jiang; Yanze Ren; Yan Long; Chen Yan; Yumai Sun; Xiaoyu Ji; Kevin Fu; Wenyuan Xu,,0,https://www.ndss-symposium.org/ndss-paper/ghosttype-the-limits-of-using-contactless-electromagnetic-interference-to-inject-phantom-keys-into-analog-circuits-of-keyboards/,
ndss,2024,conf/ndss/ndss2024,,GNNIC: Finding Long-Lost Sibling Functions with Abstract Similarity.,Qiushi Wu; Zhongshu Gu; Hani Jamjoom; Kangjie Lu,,0,https://www.ndss-symposium.org/ndss-paper/gnnic-finding-long-lost-sibling-functions-with-abstract-similarity/,
ndss,2024,conf/ndss/ndss2024,,HEIR: A Unified Representation for Cross-Scheme Compilation of Fully Homomorphic Computation.,Song Bian; Zian Zhao; Zhou Zhang; Ran Mao; Kohei Suenaga; Yier Jin; Zhenyu Guan; Jianwei Liu,,0,https://www.ndss-symposium.org/ndss-paper/heir-a-unified-representation-for-cross-scheme-compilation-of-fully-homomorphic-computation/,
ndss,2024,conf/ndss/ndss2024,,IDA: Hybrid Attestation with Support for Interrupts and TOCTOU.,Fatemeh Arkannezhad; Justin Feng; Nader Sehatbakhsh,,0,https://www.ndss-symposium.org/ndss-paper/ida-hybrid-attestation-with-support-for-interrupts-and-toctou/,
ndss,2024,conf/ndss/ndss2024,,Inaudible Adversarial Perturbation: Manipulating the Recognition of User Speech in Real Time.,Xinfeng Li; Chen Yan; Xuancun Lu; Zihan Zeng; Xiaoyu Ji; Wenyuan Xu,,0,https://www.ndss-symposium.org/ndss-paper/inaudible-adversarial-perturbation-manipulating-the-recognition-of-user-speech-in-real-time/,
ndss,2024,conf/ndss/ndss2024,,LARMix: Latency-Aware Routing in Mix Networks.,Mahdi Rahimi; Piyush Kumar Sharma; Claudia Díaz,,0,https://www.ndss-symposium.org/ndss-paper/larmix-latency-aware-routing-in-mix-networks/,
ndss,2024,conf/ndss/ndss2024,,LDR: Secure and Efficient Linux Driver Runtime for Embedded TEE Systems.,Huaiyu Yan; Zhen Ling; Haobo Li; Lan Luo; Xinhui Shao; Kai Dong; Ping Jiang; Ming Yang; Junzhou Luo; Xinwen Fu,,0,https://www.ndss-symposium.org/ndss-paper/ldr-secure-and-efficient-linux-driver-runtime-for-embedded-tee-systems/,
ndss,2024,conf/ndss/ndss2024,,"LiDAR Spoofing Meets the New-Gen: Capability Improvements, Broken Assumptions, and New Attack Strategies.",Takami Sato; Yuki Hayakawa; Ryo Suzuki; Yohsuke Shiiki; Kentaro Yoshioka; Qi Alfred Chen,,0,https://www.ndss-symposium.org/ndss-paper/lidar-spoofing-meets-the-new-gen-capability-improvements-broken-assumptions-and-new-attack-strategies/,
ndss,2024,conf/ndss/ndss2024,,LMSanitator: Defending Prompt-Tuning Against Task-Agnostic Backdoors.,Chengkun Wei; Wenlong Meng; Zhikun Zhang; Min Chen; Minghu Zhao; Wenjing Fang; Lei Wang; Zihui Zhang; Wenzhi Chen,,0,https://www.ndss-symposium.org/ndss-paper/lmsanitator-defending-prompt-tuning-against-task-agnostic-backdoors/,
ndss,2024,conf/ndss/ndss2024,,Low-Quality Training Data Only? A Robust Framework for Detecting Encrypted Malicious Network Traffic.,Yuqi Qing; Qilei Yin; Xinhao Deng; Yihao Chen; Zhuotao Liu; Kun Sun; Ke Xu; Jia Zhang; Qi Li,,0,https://www.ndss-symposium.org/ndss-paper/low-quality-training-data-only-a-robust-framework-for-detecting-encrypted-malicious-network-traffic/,
ndss,2024,conf/ndss/ndss2024,,MOCK: Optimizing Kernel Fuzzing Mutation with Context-aware Dependency.,Jiacheng Xu; Xuhong Zhang; Shouling Ji; Yuan Tian; Binbin Zhao; Qinying Wang; Peng Cheng; Jiming Chen,,0,https://www.ndss-symposium.org/ndss-paper/mock-optimizing-kernel-fuzzing-mutation-with-context-aware-dependency/,
ndss,2024,conf/ndss/ndss2024,,Modeling and Detecting Internet Censorship Events.,Elisa Tsai; Ram Sundara Raman; Atul Prakash; Roya Ensafi,,0,https://www.ndss-symposium.org/ndss-paper/modeling-and-detecting-internet-censorship-events/,
ndss,2024,conf/ndss/ndss2024,,MPCDiff: Testing and Repairing MPC-Hardened Deep Learning Models.,Qi Pang; Yuanyuan Yuan; Shuai Wang,,0,https://www.ndss-symposium.org/ndss-paper/mpcdiff-testing-and-repairing-mpc-hardened-deep-learning-models/,
ndss,2024,conf/ndss/ndss2024,,NODLINK: An Online System for Fine-Grained APT Attack Detection and Investigation.,Shaofei Li; Feng Dong; Xusheng Xiao; Haoyu Wang; Fei Shao; Jiedong Chen; Yao Guo; Xiangqun Chen; Ding Li,,0,https://www.ndss-symposium.org/ndss-paper/nodlink-an-online-system-for-fine-grained-apt-attack-detection-and-investigation/,
ndss,2024,conf/ndss/ndss2024,,On Precisely Detecting Censorship Circumvention in Real-World Networks.,Ryan Wails; George Arnold Sullivan; Micah Sherr; Rob Jansen,,0,https://www.ndss-symposium.org/ndss-paper/on-precisely-detecting-censorship-circumvention-in-real-world-networks/,
ndss,2024,conf/ndss/ndss2024,,ORL-AUDITOR: Dataset Auditing in Offline Deep Reinforcement Learning.,Linkang Du; Min Chen; Mingyang Sun; Shouling Ji; Peng Cheng; Jiming Chen; Zhikun Zhang,,0,https://www.ndss-symposium.org/ndss-paper/orl-auditor-dataset-auditing-in-offline-deep-reinforcement-learning/,
ndss,2024,conf/ndss/ndss2024,,Overconfidence is a Dangerous Thing: Mitigating Membership Inference Attacks by Enforcing Less Confident Prediction.,Zitao Chen; Karthik Pattabiraman,,0,https://www.ndss-symposium.org/ndss-paper/overconfidence-is-a-dangerous-thing-mitigating-membership-inference-attacks-by-enforcing-less-confident-prediction/,
ndss,2024,conf/ndss/ndss2024,,Pisces: Private and Compliable Cryptocurrency Exchange.,Ya-Nan Li; Tian Qiu; Qiang Tang,,0,https://www.ndss-symposium.org/ndss-paper/pisces-private-and-compliable-cryptocurrency-exchange/,
ndss,2024,conf/ndss/ndss2024,,ShapFuzz: Efficient Fuzzing via Shapley-Guided Byte Selection.,Kunpeng Zhang; Xiaogang Zhu; Xi Xiao; Minhui Xue; Chao Zhang; Sheng Wen,,0,https://www.ndss-symposium.org/ndss-paper/shapfuzz-efficient-fuzzing-via-shapley-guided-byte-selection/,
ndss,2024,conf/ndss/ndss2024,,SigmaDiff: Semantics-Aware Deep Graph Matching for Pseudocode Diffing.,Lian Gao; Yu Qu; Sheng Yu; Yue Duan; Heng Yin,,0,https://www.ndss-symposium.org/ndss-paper/sigmadiff-semantics-aware-deep-graph-matching-for-pseudocode-diffing/,
ndss,2024,conf/ndss/ndss2024,,Symphony: Path Validation at Scale.,Anxiao He; Jiandong Fu; Kai Bu; Ruiqi Zhou; Chenlu Miao; Kui Ren,,0,https://www.ndss-symposium.org/ndss-paper/symphony-path-validation-at-scale/,
ndss,2024,conf/ndss/ndss2024,,The Dark Side of E-Commerce: Dropshipping Abuse as a Business Model.,Arjun Arunasalam; Andrew Chu; Muslum Ozgur Ozmen; Habiba Farrukh; Z. Berkay Celik,,0,https://www.ndss-symposium.org/ndss-paper/the-dark-side-of-e-commerce-dropshipping-abuse-as-a-business-model/,
ndss,2024,conf/ndss/ndss2024,,Transpose Attack: Stealing Datasets with Bidirectional Training.,Guy Amit; Moshe Levy; Yisroel Mirsky,,0,https://www.ndss-symposium.org/ndss-paper/transpose-attack-stealing-datasets-with-bidirectional-training/,
ndss,2024,conf/ndss/ndss2024,,TrustSketch: Trustworthy Sketch-based Telemetry on Cloud Hosts.,Zhuo Cheng; Maria Apostolaki; Zaoxing Liu; Vyas Sekar,,0,https://www.ndss-symposium.org/ndss-paper/trustsketch-trustworthy-sketch-based-telemetry-on-cloud-hosts/,
ndss,2024,conf/ndss/ndss2024,,Understanding and Analyzing Appraisal Systems in the Underground Marketplaces.,Zhengyi Li; Xiaojing Liao,,0,https://www.ndss-symposium.org/ndss-paper/understanding-and-analyzing-appraisal-systems-in-the-underground-marketplaces/,
ndss,2024,conf/ndss/ndss2024,,Unus pro omnibus: Multi-Client Searchable Encryption via Access Control.,Jiafan Wang; Sherman S. M. Chow,,0,https://www.ndss-symposium.org/ndss-paper/unus-pro-omnibus-multi-client-searchable-encryption-via-access-control/,
ndss,2024,conf/ndss/ndss2024,,50 Shades of Support: A Device-Centric Analysis of Android Security Updates.,Abbas Acar; Güliz Seray Tuncay; Esteban Luques; Harun Oz; Ahmet Aris; A. Selcuk Uluagac,,0,https://www.ndss-symposium.org/ndss-paper/50-shades-of-support-a-device-centric-analysis-of-android-security-updates/,
ndss,2024,conf/ndss/ndss2024,,5G-Spector: An O-RAN Compliant Layer-3 Cellular Attack Detection Service.,Haohuang Wen; Phillip A. Porras; Vinod Yegneswaran; Ashish Gehani; Zhiqiang Lin,,0,https://www.ndss-symposium.org/ndss-paper/5g-spector-an-o-ran-compliant-layer-3-cellular-attack-detection-service/,
ndss,2024,conf/ndss/ndss2024,,"A Duty to Forget, a Right to be Assured? Exposing Vulnerabilities in Machine Unlearning Services.",Hongsheng Hu; Shuo Wang; Jiamin Chang; Haonan Zhong; Ruoxi Sun; Shuang Hao; Haojin Zhu; Minhui Xue,,0,https://www.ndss-symposium.org/ndss-paper/a-duty-to-forget-a-right-to-be-assured-exposing-vulnerabilities-in-machine-unlearning-services/,
ndss,2024,conf/ndss/ndss2024,,A Security and Usability Analysis of Local Attacks Against FIDO2.,Tarun Kumar Yadav; Kent E. Seamons,,0,https://www.ndss-symposium.org/ndss-paper/a-security-and-usability-analysis-of-local-attacks-against-fido2/,
ndss,2024,conf/ndss/ndss2024,,A Two-Layer Blockchain Sharding Protocol Leveraging Safety and Liveness for Enhanced Performance.,Yibin Xu; Jingyi Zheng; Boris Düdder; Tijs Slaats; Yongluan Zhou,,0,https://www.ndss-symposium.org/ndss-paper/a-two-layer-blockchain-sharding-protocol-leveraging-safety-and-liveness-for-enhanced-performance/,
ndss,2024,conf/ndss/ndss2024,,A Unified Symbolic Analysis of WireGuard.,Pascal Lafourcade; Dhekra Mahmoud; Sylvain Ruhault,,0,https://www.ndss-symposium.org/ndss-paper/a-unified-symbolic-analysis-of-wireguard/,
ndss,2024,conf/ndss/ndss2024,,AAKA: An Anti-Tracking Cellular Authentication Scheme Leveraging Anonymous Credentials.,Hexuan Yu; Changlai Du; Yang Xiao; Angelos D. Keromytis; Chonggang Wang; Robert Gazda; Y. Thomas Hou; Wenjing Lou,,0,https://www.ndss-symposium.org/ndss-paper/aaka-an-anti-tracking-cellular-authentication-scheme-leveraging-anonymous-credentials/,
ndss,2024,conf/ndss/ndss2024,,Abusing the Ethereum Smart Contract Verification Services for Fun and Profit.,Pengxiang Ma; Ningyu He; Yuhua Huang; Haoyu Wang; Xiapu Luo,,0,https://www.ndss-symposium.org/ndss-paper/abusing-the-ethereum-smart-contract-verification-services-for-fun-and-profit/,
ndss,2024,conf/ndss/ndss2024,,Acoustic Keystroke Leakage on Smart Televisions.,Tejas Kannan; Synthia Qia Wang; Max Sunog; Abraham Bueno de Mesquita; Nick Feamster; Henry Hoffmann,,0,https://www.ndss-symposium.org/ndss-paper/acoustic-keystroke-leakage-on-smart-televisions/,
ndss,2024,conf/ndss/ndss2024,,ActiveDaemon: Unconscious DNN Dormancy and Waking Up via User-specific Invisible Token.,Ge Ren; Gaolei Li; Shenghong Li; Libo Chen; Kui Ren,,0,https://www.ndss-symposium.org/ndss-paper/activedaemon-unconscious-dnn-dormancy-and-waking-up-via-user-specific-invisible-token/,
ndss,2024,conf/ndss/ndss2024,,AnonPSI: An Anonymity Assessment Framework for PSI.,Bo Jiang; Jian Du; Qiang Yan,,0,https://www.ndss-symposium.org/ndss-paper/anonpsi-an-anonymity-assessment-framework-for-psi/,
ndss,2024,conf/ndss/ndss2024,,Automatic Adversarial Adaption for Stealthy Poisoning Attacks in Federated Learning.,Torsten Krauß; Jan König; Alexandra Dmitrienko; Christian Kanzow,,0,https://www.ndss-symposium.org/ndss-paper/automatic-adversarial-adaption-for-stealthy-poisoning-attacks-in-federated-learning/,
ndss,2024,conf/ndss/ndss2024,,Automatic Policy Synthesis and Enforcement for Protecting Untrusted Deserialization.,Quan Zhang; Yiwen Xu; Zijing Yin; Chijin Zhou; Yu Jiang,,0,https://www.ndss-symposium.org/ndss-paper/automatic-policy-synthesis-and-enforcement-for-protecting-untrusted-deserialization/,
ndss,2024,conf/ndss/ndss2024,,Beyond the Surface: Uncovering the Unprotected Components of Android Against Overlay Attack.,Hao Zhou; Shuohan Wu; Chenxiong Qian; Xiapu Luo; Haipeng Cai; Chao Zhang,,0,https://www.ndss-symposium.org/ndss-paper/beyond-the-surface-uncovering-the-unprotected-components-of-android-against-overlay-attack/,
ndss,2024,conf/ndss/ndss2024,,BGP-iSec: Improved Security of Internet Routing Against Post-ROV Attacks.,Cameron Morris; Amir Herzberg; Bing Wang; Samuel Secondo,,0,https://www.ndss-symposium.org/ndss-paper/bgp-isec-improved-security-of-internet-routing-against-post-rov-attacks/,
ndss,2024,conf/ndss/ndss2024,,BliMe: Verifiably Secure Outsourced Computation with Hardware-Enforced Taint Tracking.,Hossam ElAtali; Lachlan J. Gunn; Hans Liljestrand; N. Asokan,,0,https://www.ndss-symposium.org/ndss-paper/blime-verifiably-secure-outsourced-computation-with-hardware-enforced-taint-tracking/,
ndss,2024,conf/ndss/ndss2024,,CAGE: Complementing Arm CCA with GPU Extensions.,Chenxu Wang; Fengwei Zhang; Yunjie Deng; Kevin Leach; Jiannong Cao; Zhenyu Ning; Shoumeng Yan; Zhengyu He,,0,https://www.ndss-symposium.org/ndss-paper/cage-complementing-arm-cca-with-gpu-extensions/,
ndss,2024,conf/ndss/ndss2024,,CamPro: Camera-based Anti-Facial Recognition.,Wenjun Zhu; Yuan Sun; Jiani Liu; Yushi Cheng; Xiaoyu Ji; Wenyuan Xu,,0,https://www.ndss-symposium.org/ndss-paper/campro-camera-based-anti-facial-recognition/,
ndss,2024,conf/ndss/ndss2024,,Certificate Transparency Revisited: The Public Inspections on Third-party Monitors.,Aozhuo Sun; Jingqiang Lin; Wei Wang; Zeyan Liu; Bingyu Li; Shushang Wen; Qiongxiao Wang; Fengjun Li,,0,https://www.ndss-symposium.org/ndss-paper/certificate-transparency-revisited-the-public-inspections-on-third-party-monitors/,
ndss,2024,conf/ndss/ndss2024,,CP-IoT: A Cross-Platform Monitoring System for Smart Home.,Hai Lin; Chenglong Li; Jiahai Yang; Zhiliang Wang; Linna Fan; Chenxin Duan,,0,https://www.ndss-symposium.org/ndss-paper/cp-iot-a-cross-platform-monitoring-system-for-smart-home/,
ndss,2024,conf/ndss/ndss2024,,Decentralized Information-Flow Control for ROS2.,Nishit V. Pandya; Himanshu Kumar; Gokulnath Pillai; Vinod Ganapathy,,0,https://www.ndss-symposium.org/ndss-paper/decentralized-information-flow-control-for-ros2/,
ndss,2024,conf/ndss/ndss2024,,DeepGo: Predictive Directed Greybox Fuzzing.,Peihong Lin; Pengfei Wang; Xu Zhou; Wei Xie; Gen Zhang; Kai Lu,,0,https://www.ndss-symposium.org/ndss-paper/deepgo-predictive-directed-greybox-fuzzing/,
ndss,2024,conf/ndss/ndss2024,,DeGPT: Optimizing Decompiler Output with LLM.,Peiwei Hu; Ruigang Liang; Kai Chen,,0,https://www.ndss-symposium.org/ndss-paper/degpt-optimizing-decompiler-output-with-llm/,
ndss,2024,conf/ndss/ndss2024,,DEMASQ: Unmasking the ChatGPT Wordsmith.,Kavita Kumari; Alessandro Pegoraro; Hossein Fereidooni; Ahmad-Reza Sadeghi,,0,https://www.ndss-symposium.org/ndss-paper/demasq-unmasking-the-chatgpt-wordsmith/,
ndss,2024,conf/ndss/ndss2024,,Detecting Voice Cloning Attacks via Timbre Watermarking.,Chang Liu; Jie Zhang; Tianwei Zhang; Xi Yang; Weiming Zhang; Nenghai Yu,,0,https://www.ndss-symposium.org/ndss-paper/detecting-voice-cloning-attacks-via-timbre-watermarking/,
ndss,2024,conf/ndss/ndss2024,,Don't Interrupt Me - A Large-Scale Study of On-Device Permission Prompt Quieting in Chrome.,Marian Harbach; Igor Bilogrevic; Enrico Bacis; Serena Chen; Ravjit Uppal; Andy Paicu; Elias Klim; Meggyn Watkins; Balazs Engedy,,0,https://www.ndss-symposium.org/ndss-paper/dont-interrupt-me-a-large-scale-study-of-on-device-permission-prompt-quieting-in-chrome/,
ndss,2024,conf/ndss/ndss2024,,DorPatch: Distributed and Occlusion-Robust Adversarial Patch to Evade Certifiable Defenses.,Chaoxiang He; Xiaojing Ma; Bin B. Zhu; Yimiao Zeng; Hanqing Hu; Xiaofan Bai; Hai Jin; Dongmei Zhang,,0,https://www.ndss-symposium.org/ndss-paper/dorpatch-distributed-and-occlusion-robust-adversarial-patch-to-evade-certifiable-defenses/,
ndss,2024,conf/ndss/ndss2024,,DRAINCLoG: Detecting Rogue Accounts with Illegally-obtained NFTs using Classifiers Learned on Graphs.,Hanna Kim; Jian Cui; Eugene Jang; Chanhee Lee; Yongjae Lee; Jin-Woo Chung; Seungwon Shin,,0,https://www.ndss-symposium.org/ndss-paper/drainclog-detecting-rogue-accounts-with-illegally-obtained-nfts-using-classifiers-learned-on-graphs/,
ndss,2024,conf/ndss/ndss2024,,"dRR: A Decentralized, Scalable, and Auditable Architecture for RPKI Repository.",Yingying Su; Dan Li; Li Chen; Qi Li; Sitong Ling,,0,https://www.ndss-symposium.org/ndss-paper/drr-a-decentralized-scalable-and-auditable-architecture-for-rpki-repository/,
ndss,2024,conf/ndss/ndss2024,,DynPRE: Protocol Reverse Engineering via Dynamic Inference.,Zhengxiong Luo; Kai Liang; Yanyang Zhao; Feifan Wu; Junze Yu; Heyuan Shi; Yu Jiang,,0,https://www.ndss-symposium.org/ndss-paper/dynpre-protocol-reverse-engineering-via-dynamic-inference/,
ndss,2024,conf/ndss/ndss2024,,Eavesdropping on Controller Acoustic Emanation for Keystroke Inference Attack in Virtual Reality.,Shiqing Luo; Anh Nguyen; Hafsa Farooq; Kun Sun; Zhisheng Yan,,0,https://www.ndss-symposium.org/ndss-paper/eavesdropping-on-controller-acoustic-emanation-for-keystroke-inference-attack-in-virtual-reality/,
ndss,2024,conf/ndss/ndss2024,,Efficient and Timely Revocation of V2X Credentials.,Gianluca Scopelliti; Christoph Baumann; Fritz Alder; Eddy Truyen; Jan Tobias Mühlberg,,0,https://www.ndss-symposium.org/ndss-paper/efficient-and-timely-revocation-of-v2x-credentials/,
ndss,2024,conf/ndss/ndss2024,,Efficient Use-After-Free Prevention with Opportunistic Page-Level Sweeping.,Chanyoung Park; Hyungon Moon,,0,https://www.ndss-symposium.org/ndss-paper/efficient-use-after-free-prevention-with-opportunistic-page-level-sweeping/,
ndss,2024,conf/ndss/ndss2024,,EM Eye: Characterizing Electromagnetic Side-channel Eavesdropping on Embedded Cameras.,Yan Long; Qinhong Jiang; Chen Yan; Tobias Alam; Xiaoyu Ji; Wenyuan Xu; Kevin Fu,,0,https://www.ndss-symposium.org/ndss-paper/em-eye-characterizing-electromagnetic-side-channel-eavesdropping-on-embedded-cameras/,
ndss,2024,conf/ndss/ndss2024,,EnclaveFuzz: Finding Vulnerabilities in SGX Applications.,Liheng Chen; Zheming Li; Zheyu Ma; Yuan Li; Baojian Chen; Chao Zhang,,0,https://www.ndss-symposium.org/ndss-paper/enclavefuzz-finding-vulnerabilities-in-sgx-applications/,
ndss,2024,conf/ndss/ndss2024,,Experimental Analyses of the Physical Surveillance Risks in Client-Side Content Scanning.,Ashish Hooda; Andrey Labunets; Tadayoshi Kohno; Earlence Fernandes,,0,https://www.ndss-symposium.org/ndss-paper/experimental-analyses-of-the-physical-surveillance-risks-in-client-side-content-scanning/,
ndss,2024,conf/ndss/ndss2024,,Faster and Better: Detecting Vulnerabilities in Linux-based IoT Firmware with Optimized Reaching Definition Analysis.,Zicong Gao; Chao Zhang; Hangtian Liu; Wenhou Sun; Zhizhuo Tang; Liehui Jiang; Jianjun Chen; Yong Xie,,0,https://www.ndss-symposium.org/ndss-paper/faster-and-better-detecting-vulnerabilities-in-linux-based-iot-firmware-with-optimized-reaching-definition-analysis/,
ndss,2024,conf/ndss/ndss2024,,Faults in Our Bus: Novel Bus Fault Attack to Break ARM TrustZone.,Nimish Mishra; Anirban Chakraborty; Debdeep Mukhopadhyay,,0,https://www.ndss-symposium.org/ndss-paper/faults-in-our-bus-novel-bus-fault-attack-to-break-arm-trustzone/,
ndss,2024,conf/ndss/ndss2024,,Flow Correlation Attacks on Tor Onion Service Sessions with Sliding Subset Sum.,Daniela Lopes; Jin-Dong Dong; Pedro Medeiros; Daniel Castro; Diogo Barradas; Bernardo Portela; João Vinagre; Bernardo Ferreira; Nicolas Christin; Nuno Santos,,0,https://www.ndss-symposium.org/ndss-paper/flow-correlation-attacks-on-tor-onion-service-sessions-with-sliding-subset-sum/,
ndss,2024,conf/ndss/ndss2024,,FP-Fed: Privacy-Preserving Federated Detection of Browser Fingerprinting.,Meenatchi Sundaram Muthu Selva Annamalai; Igor Bilogrevic; Emiliano De Cristofaro,,0,https://www.ndss-symposium.org/ndss-paper/fp-fed-privacy-preserving-federated-detection-of-browser-fingerprinting/,
ndss,2024,conf/ndss/ndss2024,,FreqFed: A Frequency Analysis-Based Approach for Mitigating Poisoning Attacks in Federated Learning.,Hossein Fereidooni; Alessandro Pegoraro; Phillip Rieger; Alexandra Dmitrienko; Ahmad-Reza Sadeghi,,0,https://www.ndss-symposium.org/ndss-paper/freqfed-a-frequency-analysis-based-approach-for-mitigating-poisoning-attacks-in-federated-learning/,
ndss,2024,conf/ndss/ndss2024,,From Hardware Fingerprint to Access Token: Enhancing the Authentication on IoT Devices.,Yue Xiao; Yi He; Xiaoli Zhang; Qian Wang; Renjie Xie; Kun Sun; Ke Xu; Qi Li,,0,https://www.ndss-symposium.org/ndss-paper/from-hardware-fingerprint-to-access-token-enhancing-the-authentication-on-iot-devices/,
ndss,2024,conf/ndss/ndss2024,,From Interaction to Independence: zkSNARKs for Transparent and Non-Interactive Remote Attestation.,Shahriar Ebrahimi; Parisa Hassanizadeh,,0,https://www.ndss-symposium.org/ndss-paper/from-interaction-to-independence-zksnarks-for-transparent-and-non-interactive-remote-attestation/,
ndss,2024,conf/ndss/ndss2024,,Gradient Shaping: Enhancing Backdoor Attack Against Reverse Engineering.,Rui Zhu; Di Tang; Siyuan Tang; Zihao Wang; Guanhong Tao; Shiqing Ma; XiaoFeng Wang; Haixu Tang,,0,https://www.ndss-symposium.org/ndss-paper/gradient-shaping-enhancing-backdoor-attack-against-reverse-engineering/,
