venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ndss,2020,conf/ndss/ndss2020,,Bobtail: Improved Blockchain Security with Low-Variance Mining.,George Bissias; Brian Neil Levine,,0,https://www.ndss-symposium.org/ndss-paper/bobtail-improved-blockchain-security-with-low-variance-mining/,
ndss,2020,conf/ndss/ndss2020,,Snappy: Fast On-chain Payments with Practical Collaterals.,Vasilios Mavroudis; Karl Wüst; Aritra Dhar; Kari Kostiainen; Srdjan Capkun,,0,https://www.ndss-symposium.org/ndss-paper/snappy-fast-on-chain-payments-with-practical-collaterals/,
ndss,2020,conf/ndss/ndss2020,,The Attack of the Clones Against Proof-of-Authority.,Parinya Ekparinya; Vincent Gramoli; Guillaume Jourjon,,0,https://www.ndss-symposium.org/ndss-paper/the-attack-of-the-clones-against-proof-of-authority/,
ndss,2020,conf/ndss/ndss2020,,Broken Metre: Attacking Resource Metering in EVM.,Daniel Perez; Benjamin Livshits,,0,https://www.ndss-symposium.org/ndss-paper/broken-metre-attacking-resource-metering-in-evm/,
ndss,2020,conf/ndss/ndss2020,,Finding Safety in Numbers with Secure Allegation Escrows.,Venkat Arun; Aniket Kate; Deepak Garg; Peter Druschel; Bobby Bhattacharjee,,0,https://www.ndss-symposium.org/ndss-paper/finding-safety-in-numbers-with-secure-allegation-escrows/,
ndss,2020,conf/ndss/ndss2020,,When Match Fields Do Not Need to Match: Buffered Packets Hijacking in SDN.,Jiahao Cao; Renjie Xie; Kun Sun; Qi Li; Guofei Gu; Mingwei Xu,,0,https://www.ndss-symposium.org/ndss-paper/when-match-fields-do-not-need-to-match-buffered-packets-hijacking-in-sdn/,
ndss,2020,conf/ndss/ndss2020,,Automated Discovery of Cross-Plane Event-Based Vulnerabilities in Software-Defined Networking.,Benjamin E. Ujcich; Samuel Jero; Richard Skowyra; Steven R. Gomez; Adam Bates; William H. Sanders; Hamed Okhravi,,0,https://www.ndss-symposium.org/ndss-paper/automated-discovery-of-cross-plane-event-based-vulnerabilities-in-software-defined-networking/,
ndss,2020,conf/ndss/ndss2020,,SVLAN: Secure & Scalable Network Virtualization.,Jonghoon Kwon; Taeho Lee; Claude Hähni; Adrian Perrig,,0,https://www.ndss-symposium.org/ndss-paper/svlan-secure-scalable-network-virtualization/,
ndss,2020,conf/ndss/ndss2020,,µRAI: Securing Embedded Systems with Return Address Integrity.,Naif Saleh Almakhdhub; Abraham A. Clements; Saurabh Bagchi; Mathias Payer,,0,https://www.ndss-symposium.org/ndss-paper/murai-securing-embedded-systems-with-return-address-integrity/,
ndss,2020,conf/ndss/ndss2020,,NoJITsu: Locking Down JavaScript Engines.,Taemin Park; Karel Dhondt; David Gens; Yeoul Na; Stijn Volckaert; Michael Franz,,0,https://www.ndss-symposium.org/ndss-paper/nojitsu-locking-down-javascript-engines/,
ndss,2020,conf/ndss/ndss2020,,SODA: A Generic Online Detection Framework for Smart Contracts.,Ting Chen; Rong Cao; Ting Li; Xiapu Luo; Guofei Gu; Yufei Zhang; Zhou Liao; Hang Zhu; Gang Chen; Zheyuan He; Yuxing Tang; Xiaodong Lin; Xiaosong Zhang,,0,https://www.ndss-symposium.org/ndss-paper/soda-a-generic-online-detection-framework-for-smart-contracts/,
ndss,2020,conf/ndss/ndss2020,,A Practical Approach for Taking Down Avalanche Botnets Under Real-World Constraints.,Victor Le Pochat; Tim Van hamme; Sourena Maroofi; Tom van Goethem; Davy Preuveneers; Andrzej Duda; Wouter Joosen; Maciej Korczynski,,0,https://www.ndss-symposium.org/ndss-paper/a-practical-approach-for-taking-down-avalanche-botnets-under-real-world-constraints/,
ndss,2020,conf/ndss/ndss2020,,Designing a Better Browser for Tor with BLAST.,Tao Wang,,0,https://www.ndss-symposium.org/ndss-paper/designing-a-better-browser-for-tor-with-blast/,
ndss,2020,conf/ndss/ndss2020,,Encrypted DNS -> Privacy? A Traffic Analysis Perspective.,Sandra Siby; Marc Juarez; Claudia Díaz; Narseo Vallina-Rodriguez; Carmela Troncoso,,0,https://www.ndss-symposium.org/ndss-paper/encrypted-dns-privacy-a-traffic-analysis-perspective/,
ndss,2020,conf/ndss/ndss2020,,On Using Application-Layer Middlebox Protocols for Peeking Behind NAT Gateways.,Teemu Rytilahti; Thorsten Holz,,0,https://www.ndss-symposium.org/ndss-paper/on-using-application-layer-middlebox-protocols-for-peeking-behind-nat-gateways/,
ndss,2020,conf/ndss/ndss2020,,ABSynthe: Automatic Blackbox Side-channel Synthesis on Commodity Microarchitectures.,Ben Gras; Cristiano Giuffrida; Michael Kurth; Herbert Bos; Kaveh Razavi,,0,https://www.ndss-symposium.org/ndss-paper/absynthe-automatic-blackbox-side-channel-synthesis-on-commodity-microarchitectures/,
ndss,2020,conf/ndss/ndss2020,,PhantomCache: Obfuscating Cache Conflicts with Localized Randomization.,Qinhan Tan; Zhihua Zeng; Kai Bu; Kui Ren,,0,https://www.ndss-symposium.org/ndss-paper/phantomcache-obfuscating-cache-conflicts-with-localized-randomization/,
ndss,2020,conf/ndss/ndss2020,,Data-Driven Debugging for Functional Side Channels.,Saeid Tizpaz-Niari; Pavol Cerný; Ashutosh Trivedi,,0,https://www.ndss-symposium.org/ndss-paper/data-driven-debugging-for-functional-side-channels/,
ndss,2020,conf/ndss/ndss2020,,Mind the Portability: A Warriors Guide through Realistic Profiled Side-channel Analysis.,Shivam Bhasin; Anupam Chattopadhyay; Annelie Heuser; Dirmanto Jap; Stjepan Picek; Ritu Ranjan Shrivastwa,,0,https://www.ndss-symposium.org/ndss-paper/mind-the-portability-a-warriors-guide-through-realistic-profiled-side-channel-analysis/,
ndss,2020,conf/ndss/ndss2020,,Hold the Door! Fingerprinting Your Car Key to Prevent Keyless Entry Car Theft.,Kyungho Joo; Wonsuk Choi; Dong Hoon Lee,,0,https://www.ndss-symposium.org/ndss-paper/hold-the-door-fingerprinting-your-car-key-to-prevent-keyless-entry-car-theft/,
ndss,2020,conf/ndss/ndss2020,,Poseidon: Mitigating Volumetric DDoS Attacks with Programmable Switches.,Menghao Zhang; Guanyu Li; Shicheng Wang; Chang Liu; Ang Chen; Hongxin Hu; Guofei Gu; Qi Li; Mingwei Xu; Jianping Wu,,0,https://www.ndss-symposium.org/ndss-paper/poseidon-mitigating-volumetric-ddos-attacks-with-programmable-switches/,
ndss,2020,conf/ndss/ndss2020,,EASI: Edge-Based Sender Identification on Resource-Constrained Platforms for Automotive Networks.,Marcel Kneib; Oleg Schell; Christopher Huth,,0,https://www.ndss-symposium.org/ndss-paper/easi-edge-based-sender-identification-on-resource-constrained-platforms-for-automotive-networks/,
ndss,2020,conf/ndss/ndss2020,,BLAG: Improving the Accuracy of Blacklists.,Sivaramakrishnan Ramanathan; Jelena Mirkovic; Minlan Yu,,0,https://www.ndss-symposium.org/ndss-paper/blag-improving-the-accuracy-of-blacklists/,
ndss,2020,conf/ndss/ndss2020,,DefRec: Establishing Physical Function Virtualization to Disrupt Reconnaissance of Power Grids' Cyber-Physical Infrastructures.,Hui Lin; Jianing Zhuang; Yih-Chun Hu; Huayu Zhou,,0,https://www.ndss-symposium.org/ndss-paper/defrec-establishing-physical-function-virtualization-to-disrupt-reconnaissance-of-power-grids-cyber-physical-infrastructures/,
ndss,2020,conf/ndss/ndss2020,,Revisiting Leakage Abuse Attacks.,Laura Blackstone; Seny Kamara; Tarik Moataz,,0,https://www.ndss-symposium.org/ndss-paper/revisiting-leakage-abuse-attacks/,
ndss,2020,conf/ndss/ndss2020,,Metal: A Metadata-Hiding File-Sharing System.,Weikeng Chen; Raluca Ada Popa,,0,https://www.ndss-symposium.org/ndss-paper/metal-a-metadata-hiding-file-sharing-system/,
ndss,2020,conf/ndss/ndss2020,,MACAO: A Maliciously-Secure and Client-Efficient Active ORAM Framework.,Thang Hoang; Jorge Guajardo; Attila A. Yavuz,,0,https://www.ndss-symposium.org/ndss-paper/macao-a-maliciously-secure-and-client-efficient-active-oram-framework/,
ndss,2020,conf/ndss/ndss2020,,Heterogeneous Private Information Retrieval.,Hamid Mozaffari; Amir Houmansadr,,0,https://www.ndss-symposium.org/ndss-paper/heterogeneous-private-information-retrieval/,
ndss,2020,conf/ndss/ndss2020,,Dynamic Searchable Encryption with Small Client Storage.,Ioannis Demertzis; Javad Ghareh Chamani; Dimitrios Papadopoulos; Charalampos Papamanthou,,0,https://www.ndss-symposium.org/ndss-paper/dynamic-searchable-encryption-with-small-client-storage/,
ndss,2020,conf/ndss/ndss2020,,Withdrawing the BGP Re-Routing Curtain: Understanding the Security Impact of BGP Poisoning through Real-World Measurements.,Jared M. Smith; Kyle Birkeland; Tyler McDaniel; Max Schuchard,,0,https://www.ndss-symposium.org/ndss-paper/withdrawing-the-bgp-re-routing-curtain-understanding-the-security-impact-of-bgp-poisoning-through-real-world-measurements/,
ndss,2020,conf/ndss/ndss2020,,IMP4GT: IMPersonation Attacks in 4G NeTworks.,David Rupprecht; Katharina Kohls; Thorsten Holz; Christina Pöpper,,0,https://www.ndss-symposium.org/ndss-paper/imp4gt-impersonation-attacks-in-4g-networks/,
ndss,2020,conf/ndss/ndss2020,,Practical Traffic Analysis Attacks on Secure Messaging Applications.,Alireza Bahramali; Amir Houmansadr; Ramin Soltani; Dennis Goeckel; Don Towsley,,0,https://www.ndss-symposium.org/ndss-paper/practical-traffic-analysis-attacks-on-secure-messaging-applications/,
ndss,2020,conf/ndss/ndss2020,,CDN Judo: Breaking the CDN DoS Protection with Itself.,Run Guo; Weizhong Li; Baojun Liu; Shuang Hao; Jia Zhang; Haixin Duan; Kaiwen Sheng; Jianjun Chen; Ying Liu,,0,https://www.ndss-symposium.org/ndss-paper/cdn-judo-breaking-the-cdn-dos-protection-with-itself/,
ndss,2020,conf/ndss/ndss2020,,DeepBinDiff: Learning Program-Wide Code Representations for Binary Diffing.,Yue Duan; Xuezixiang Li; Jinghan Wang; Heng Yin,,0,https://www.ndss-symposium.org/ndss-paper/deepbindiff-learning-program-wide-code-representations-for-binary-diffing/,
ndss,2020,conf/ndss/ndss2020,,Precisely Characterizing Security Impact in a Flood of Patches via Symbolic Rule Comparison.,Qiushi Wu; Yang He; Stephen McCamant; Kangjie Lu,,0,https://www.ndss-symposium.org/ndss-paper/precisely-characterizing-security-impact-in-a-flood-of-patches-via-symbolic-rule-comparison/,
ndss,2020,conf/ndss/ndss2020,,Unicorn: Runtime Provenance-Based Detector for Advanced Persistent Threats.,Xueyuan Han; Thomas F. J.-M. Pasquier; Adam Bates; James Mickens; Margo I. Seltzer,,0,https://www.ndss-symposium.org/ndss-paper/unicorn-runtime-provenance-based-detector-for-advanced-persistent-threats/,
ndss,2020,conf/ndss/ndss2020,,Custos: Practical Tamper-Evident Auditing of Operating Systems Using Trusted Execution.,Riccardo Paccagnella; Pubali Datta; Wajih Ul Hassan; Adam Bates; Christopher W. Fletcher; Andrew Miller; Dave Tian,,0,https://www.ndss-symposium.org/ndss-paper/custos-practical-tamper-evident-auditing-of-operating-systems-using-trusted-execution/,
ndss,2020,conf/ndss/ndss2020,,You Are What You Do: Hunting Stealthy Malware via Data Provenance Analysis.,Qi Wang; Wajih Ul Hassan; Ding Li; Kangkook Jee; Xiao Yu; Kexuan Zou; Junghwan Rhee; Zhengzhang Chen; Wei Cheng; Carl A. Gunter; Haifeng Chen,,0,https://www.ndss-symposium.org/ndss-paper/you-are-what-you-do-hunting-stealthy-malware-via-data-provenance-analysis/,
ndss,2020,conf/ndss/ndss2020,,OmegaLog: High-Fidelity Attack Investigation via Transparent Multi-layer Log Analysis.,Wajih Ul Hassan; Mohammad A. Noureddine; Pubali Datta; Adam Bates,,0,https://www.ndss-symposium.org/ndss-paper/omegalog-high-fidelity-attack-investigation-via-transparent-multi-layer-log-analysis/,
ndss,2020,conf/ndss/ndss2020,,Trident: Efficient 4PC Framework for Privacy Preserving Machine Learning.,Harsh Chaudhari; Rahul Rachuri; Ajith Suresh,,0,https://www.ndss-symposium.org/ndss-paper/trident-efficient-4pc-framework-for-privacy-preserving-machine-learning/,
ndss,2020,conf/ndss/ndss2020,,Secure Sublinear Time Differentially Private Median Computation.,Jonas Böhler; Florian Kerschbaum,,0,https://www.ndss-symposium.org/ndss-paper/secure-sublinear-time-differentially-private-median-computation/,
ndss,2020,conf/ndss/ndss2020,,CloudLeak: Large-Scale Deep Learning Models Stealing Through Adversarial Examples.,Honggang Yu; Kaichen Yang; Teng Zhang; Yun-Yun Tsai; Tsung-Yi Ho; Yier Jin,,0,https://www.ndss-symposium.org/ndss-paper/cloudleak-large-scale-deep-learning-models-stealing-through-adversarial-examples/,
ndss,2020,conf/ndss/ndss2020,,BLAZE: Blazing Fast Privacy-Preserving Machine Learning.,Arpita Patra; Ajith Suresh,,0,https://www.ndss-symposium.org/ndss-paper/blaze-blazing-fast-privacy-preserving-machine-learning/,
ndss,2020,conf/ndss/ndss2020,,Prevalence and Impact of Low-Entropy Packing Schemes in the Malware Ecosystem.,Alessandro Mantovani; Simone Aonzo; Xabier Ugarte-Pedrero; Alessio Merlo; Davide Balzarotti,,0,https://www.ndss-symposium.org/ndss-paper/prevalence-and-impact-of-low-entropy-packing-schemes-in-the-malware-ecosystem/,
ndss,2020,conf/ndss/ndss2020,,When Malware is Packin' Heat; Limits of Machine Learning Classifiers Based on Static Analysis Features.,Hojjat Aghakhani; Fabio Gritti; Francesco Mecca; Martina Lindorfer; Stefano Ortolani; Davide Balzarotti; Giovanni Vigna; Christopher Kruegel,,0,https://www.ndss-symposium.org/ndss-paper/when-malware-is-packin-heat-limits-of-machine-learning-classifiers-based-on-static-analysis-features/,
ndss,2020,conf/ndss/ndss2020,,"UIScope: Accurate, Instrumentation-free, and Visible Attack Investigation for GUI Applications.",Runqing Yang; Shiqing Ma; Haitao Xu; Xiangyu Zhang; Yan Chen,,0,https://www.ndss-symposium.org/ndss-paper/uiscope-accurate-instrumentation-free-and-visible-attack-investigation-for-gui-applications/,
ndss,2020,conf/ndss/ndss2020,,OcuLock: Exploring Human Visual System for Authentication in Virtual Reality Head-mounted Display.,Shiqing Luo; Anh Nguyen; Chen Song; Feng Lin; Wenyao Xu; Zhisheng Yan,,0,https://www.ndss-symposium.org/ndss-paper/oculock-exploring-human-visual-system-for-authentication-in-virtual-reality-head-mounted-display/,
ndss,2020,conf/ndss/ndss2020,,On the Resilience of Biometric Authentication Systems against Random Inputs.,Benjamin Zi Hao Zhao; Hassan Jameel Asghar; Mohamed Ali Kâafar,,0,https://www.ndss-symposium.org/ndss-paper/on-the-resilience-of-biometric-authentication-systems-against-random-inputs/,
ndss,2020,conf/ndss/ndss2020,,Strong Authentication without Temper-Resistant Hardware and Application to Federated Identities.,Zhenfeng Zhang; Yuchen Wang; Kang Yang,,0,https://www.ndss-symposium.org/ndss-paper/strong-authentication-without-temper-resistant-hardware-and-application-to-federated-identities/,
ndss,2020,conf/ndss/ndss2020,,A View from the Cockpit: Exploring Pilot Reactions to Attacks on Avionic Systems.,Matthew Smith; Martin Strohmeier; Jon Harman; Vincent Lenders; Ivan Martinovic,,0,https://www.ndss-symposium.org/ndss-paper/a-view-from-the-cockpit-exploring-pilot-reactions-to-attacks-on-avionic-systems/,
ndss,2020,conf/ndss/ndss2020,,Genotype Extraction and False Relative Attacks: Security Risks to Third-Party Genetic Genealogy Services Beyond Identity Inference.,Peter Ney; Luis Ceze; Tadayoshi Kohno,,0,https://www.ndss-symposium.org/ndss-paper/genotype-extraction-and-false-relative-attacks-security-risks-to-third-party-genetic-genealogy-services-beyond-identity-inference/,
ndss,2020,conf/ndss/ndss2020,,Complex Security Policy? A Longitudinal Analysis of Deployed Content Security Policies.,Sebastian Roth; Timothy Barron; Stefano Calzavara; Nick Nikiforakis; Ben Stock,,0,https://www.ndss-symposium.org/ndss-paper/complex-security-policy-a-longitudinal-analysis-of-deployed-content-security-policies/,
ndss,2020,conf/ndss/ndss2020,,Into the Deep Web: Understanding E-commerce Fraud from Autonomous Chat with Cybercriminals.,Peng Wang; Xiaojing Liao; Yue Qin; XiaoFeng Wang,,0,https://www.ndss-symposium.org/ndss-paper/into-the-deep-web-understanding-e-commerce-fraud-from-autonomous-chat-with-cybercriminals/,
ndss,2020,conf/ndss/ndss2020,,Compliance Cautions: Investigating Security Issues Associated with U.S. Digital-Security Standards.,Rock Stevens; Josiah Dykstra; Wendy Knox Everette; James Chapman; Garrett Bladow; Alexander Farmer; Kevin Halliday; Michelle L. Mazurek,,0,https://www.ndss-symposium.org/ndss-paper/compliance-cautions-investigating-security-issues-associated-with-u-s-digital-security-standards/,
ndss,2020,conf/ndss/ndss2020,,Let's Revoke: Scalable Global Certificate Revocation.,Trevor Smith; Luke Dickenson; Kent E. Seamons,,0,https://www.ndss-symposium.org/ndss-paper/lets-revoke-scalable-global-certificate-revocation/,
ndss,2020,conf/ndss/ndss2020,,Post-Quantum Authentication in TLS 1.3: A Performance Study.,Dimitrios Sikeridis; Panos Kampanakis; Michael Devetsikiotis,,0,https://www.ndss-symposium.org/ndss-paper/post-quantum-authentication-in-tls-1-3-a-performance-study/,
ndss,2020,conf/ndss/ndss2020,,DISCO: Sidestepping RPKI's Deployment Barriers.,Tomas Hlavacek; Ítalo Cunha; Yossi Gilad; Amir Herzberg; Ethan Katz-Bassett; Michael Schapira; Haya Schulmann,,0,https://www.ndss-symposium.org/ndss-paper/disco-sidestepping-rpkis-deployment-barriers/,
ndss,2020,conf/ndss/ndss2020,,Proof of Storage-Time: Efficiently Checking Continuous Data Availability.,Giuseppe Ateniese; Long Chen; Mohammad Etemad; Qiang Tang,,0,https://www.ndss-symposium.org/ndss-paper/proof-of-storage-time-efficiently-checking-continuous-data-availability/,
ndss,2020,conf/ndss/ndss2020,,SPEECHMINER: A Framework for Investigating and Measuring Speculative Execution Vulnerabilities.,Yuan Xiao; Yinqian Zhang; Radu Teodorescu,,0,https://www.ndss-symposium.org/ndss-paper/speechminer-a-framework-for-investigating-and-measuring-speculative-execution-vulnerabilities/,
ndss,2020,conf/ndss/ndss2020,,ProtectIOn: Root-of-Trust for IO in Compromised Platforms.,Aritra Dhar; Enis Ulqinaku; Kari Kostiainen; Srdjan Capkun,,0,https://www.ndss-symposium.org/ndss-paper/protection-root-of-trust-for-io-in-compromised-platforms/,
ndss,2020,conf/ndss/ndss2020,,ConTExT: A Generic Approach for Mitigating Spectre.,Michael Schwarz; Moritz Lipp; Claudio Canella; Robert Schilling; Florian Kargl; Daniel Gruss,,0,https://www.ndss-symposium.org/ndss-paper/context-a-generic-approach-for-mitigating-spectre/,
ndss,2020,conf/ndss/ndss2020,,Towards Plausible Graph Anonymization.,Yang Zhang; Mathias Humbert; Bartlomiej Surma; Praveen Manoharan; Jilles Vreeken; Michael Backes,,0,https://www.ndss-symposium.org/ndss-paper/towards-plausible-graph-anonymization/,
ndss,2020,conf/ndss/ndss2020,,Adversarial Classification Under Differential Privacy.,Jairo Giraldo; Alvaro A. Cárdenas; Murat Kantarcioglu; Jonathan Katz,,0,https://www.ndss-symposium.org/ndss-paper/adversarial-classification-under-differential-privacy/,
ndss,2020,conf/ndss/ndss2020,,Locally Differentially Private Frequency Estimation with Consistency.,Tianhao Wang; Milan Lopuhaä-Zwakenberg; Zitao Li; Boris Skoric; Ninghui Li,,0,https://www.ndss-symposium.org/ndss-paper/locally-differentially-private-frequency-estimation-with-consistency/,
ndss,2020,conf/ndss/ndss2020,,DESENSITIZATION: Privacy-Aware and Attack-Preserving Crash Report.,Ren Ding; Hong Hu; Wen Xu; Taesoo Kim,,0,https://www.ndss-symposium.org/ndss-paper/desensitization-privacy-aware-and-attack-preserving-crash-report/,
